estacao;data;maxima;minima;media
83967;01/01/2019;36.6;23.8;28.68
83967;02/01/2019;38.5;24.4;32.14
83967;03/01/2019;34.2;21.2;25.16
83967;04/01/2019;26.5;19.8;22.3
83967;05/01/2019;28.4;20.1;23.48
83967;06/01/2019;35.3;21.4;27.62
83967;07/01/2019;34.6;24.4;28.44
83967;08/01/2019;32.5;22.4;26.86
83967;09/01/2019;28.9;24.4;26.7
83967;10/01/2019;30.2;24;27.44
83967;11/01/2019;27.4;23;24.16
83967;12/01/2019;26.5;22;23.94
83967;13/01/2019;35.5;22.4;28.26
83967;14/01/2019;32.7;23.2;26.84
83967;15/01/2019;34.7;24;29.1
83967;16/01/2019;31.9;23.3;27.72
83967;17/01/2019;28;22.4;24.14
83967;18/01/2019;28.8;21.6;24.92
83967;19/01/2019;24.8;19.8;21
83967;20/01/2019;28.6;19.2;23.28
83967;21/01/2019;29.8;21.2;24.56
83967;22/01/2019;34;20.5;26.68
83967;23/01/2019;34.9;22.2;28.48
83967;24/01/2019;31.6;24.8;26.96
83967;25/01/2019;31.7;22.4;26.66
83967;26/01/2019;35.7;23.4;28.44
83967;27/01/2019;35.3;22.5;28.82
83967;28/01/2019;36.1;24.6;30.62
83967;29/01/2019;37.3;26.3;30.44
83967;30/01/2019;38.4;26.5;32.42
83967;31/01/2019;36.7;24;27.84
83967;01/02/2019;36;23.5;27.46
83967;02/02/2019;31;22;24.92
83967;03/02/2019;25.6;19.7;22.18
83967;04/02/2019;26.6;17.3;22.38
83967;05/02/2019;28.6;17.3;23.14
83967;06/02/2019;30.2;18;23.72
83967;07/02/2019;32.4;19.6;25.56
83967;08/02/2019;34.5;19.5;26.88
83967;09/02/2019;37.3;22;29.4
83967;10/02/2019;29.8;24;26.4
83967;11/02/2019;34.7;22.8;26.62
83967;12/02/2019;25.3;20.6;22.18
83967;13/02/2019;27;16.9;21.58
83967;14/02/2019;31;19.2;24.44
83967;15/02/2019;25.4;20.4;22.76
83967;16/02/2019;28.6;20.5;23.98
83967;17/02/2019;29.4;20.4;24.52
83967;18/02/2019;31.7;22.3;25.86
83967;19/02/2019;32.3;21.4;26.18
83967;20/02/2019;33.8;22.8;27.56
83967;21/02/2019;35.2;20.1;26.54
83967;22/02/2019;34.3;20.6;27.38
83967;23/02/2019;35.9;22.2;29.34
83967;24/02/2019;32;22.2;26.14
83967;25/02/2019;24;19.2;20.76
83967;26/02/2019;24.9;18.7;21.28
83967;27/02/2019;24.7;18.2;21.2
83967;28/02/2019;29.2;16.9;22.38
83967;01/03/2019;31.4;17;23.9
83967;02/03/2019;31.5;19.8;25.58
83967;03/03/2019;29.9;21.2;23.86
83967;04/03/2019;35.7;21.1;27.64
83967;05/03/2019;34.9;21.4;25.68
83967;06/03/2019;31.7;21;25.7
83967;07/03/2019;33.7;22.6;26.9
83967;08/03/2019;30.1;22.7;24.72
83967;09/03/2019;23.6;20;21.08
83967;10/03/2019;24.9;18.1;21.24
83967;11/03/2019;27.2;17.3;22.06
83967;12/03/2019;28.8;18.7;24.22
83967;13/03/2019;28;21.6;24.4
83967;14/03/2019;28.9;19.2;23.26
83967;15/03/2019;30.2;19.3;24.1
83967;16/03/2019;31;20.9;25.16
83967;17/03/2019;25.7;21.1;23.04
83967;18/03/2019;27.7;21.5;23.52
83967;19/03/2019;29.9;20.9;23.96
83967;20/03/2019;25.2;18.9;20.74
83967;21/03/2019;24.1;15.2;18.46
83967;22/03/2019;26.3;12.9;20.04
83967;23/03/2019;27.7;15.7;20.8
83967;24/03/2019;29.6;16.1;23.14
83967;25/03/2019;25.2;17.1;20.18
83967;26/03/2019;27.1;15;20.18
83967;27/03/2019;24.4;16.7;20.04
83967;28/03/2019;27.6;17.7;22.1
83967;29/03/2019;29.1;19.6;23.14
83967;30/03/2019;32.1;17.8;24.68
83967;31/03/2019;30.2;21.1;24.78
83967;01/04/2019;31.4;21.4;24.72
83967;02/04/2019;32.9;19.5;25.84
83967;03/04/2019;32.6;22.7;26.54
83967;04/04/2019;34;22.4;26.8
83967;05/04/2019;25.7;20.1;22.02
83967;06/04/2019;24;19;20.92
83967;07/04/2019;24.6;19.8;21.8
83967;08/04/2019;26.2;17.2;20.68
83967;09/04/2019;26.5;14.6;20.28
83967;10/04/2019;29.4;16.1;22.58
83967;11/04/2019;31;17.7;23.1
83967;12/04/2019;24.1;20.7;21.96
83967;13/04/2019;30.3;19.2;23.38
83967;14/04/2019;32.2;20.4;24.76
83967;15/04/2019;26.9;20.5;23.16
83967;16/04/2019;22.6;18.3;19.52
83967;17/04/2019;24.7;15.8;20.1
83967;18/04/2019;26.2;15.8;20.16
83967;19/04/2019;27;17.5;21.46
83967;20/04/2019;27.1;17.5;22.12
83967;21/04/2019;23;19.4;20.5
83967;22/04/2019;21.4;17;19.08
83967;23/04/2019;25;18.3;21.06
83967;24/04/2019;29.2;18.7;22.64
83967;25/04/2019;23;21.6;22.28
83967;26/04/2019;25.7;21.4;22.9
83967;27/04/2019;23.2;20.9;21.66
83967;28/04/2019;24.2;18.3;19.78
83967;29/04/2019;24.8;14.7;18.82
83967;30/04/2019;25.2;13.7;18.64
83967;01/05/2019;27.1;17.9;20.96
83967;02/05/2019;25.6;15.1;19.86
83967;03/05/2019;28.6;17.5;22.52
83967;04/05/2019;28.5;21.4;23.74
83967;05/05/2019;30;21;23.84
83967;06/05/2019;24.8;20.4;21.84
83967;07/05/2019;22.9;16.3;18.32
83967;08/05/2019;22.1;14.5;18.66
83967;09/05/2019;25.5;18.4;21.32
83967;10/05/2019;21.6;19.2;20.32
83967;11/05/2019;20.6;17;18.28
83967;12/05/2019;21.5;15.7;17.6
83967;13/05/2019;21.7;16;19.38
83967;14/05/2019;20.5;15.5;17.68
83967;15/05/2019;22.9;17.2;18.96
83967;16/05/2019;23.9;16.1;18.72
83967;17/05/2019;25.3;15;19.08
83967;18/05/2019;26.9;15.7;19.92
83967;19/05/2019;28.1;17.1;20.94
83967;20/05/2019;25.8;16;20.08
83967;21/05/2019;21.7;17.8;19.38
83967;22/05/2019;22.7;18.2;19.62
83967;23/05/2019;19.9;16.2;18.06
83967;24/05/2019;18;16;16.7
83967;25/05/2019;20.6;13.4;15.2
83967;26/05/2019;24;10.2;16.48
83967;27/05/2019;25.3;16.8;19.52
83967;28/05/2019;20.1;16.6;18.18
83967;29/05/2019;22.1;15.9;17.24
83967;30/05/2019;16.8;14.6;15.64
83967;31/05/2019;17.6;14.1;15.94
83967;01/06/2019;19.8;14.9;16.9
83967;02/06/2019;21.4;15.5;17.58
83967;03/06/2019;22.1;14.8;16.84
83967;04/06/2019;20.9;11.7;14.82
83967;05/06/2019;23.2;10.1;15.8
83967;06/06/2019;25;11.5;16.94
83967;07/06/2019;25.9;13.3;18.9
83967;08/06/2019;20.2;15.6;16.9
83967;09/06/2019;24;14.5;18.78
83967;10/06/2019;26.2;16.5;19.66
83967;11/06/2019;27;15.2;19.68
83967;12/06/2019;27.7;15.4;20.56
83967;13/06/2019;28.8;17.8;21.74
83967;14/06/2019;30.3;17.8;22.7
83967;15/06/2019;29.5;18.1;22.32
83967;16/06/2019;29.6;17.1;20.82
83967;17/06/2019;26;17.4;19.96
83967;18/06/2019;27.2;17.3;21.82
83967;19/06/2019;23.6;13.5;16.3
83967;20/06/2019;19.6;10.6;13.52
83967;21/06/2019;25.1;9.7;15.9
83967;22/06/2019;27.7;13;19.24
83967;23/06/2019;28.1;15.2;19.96
83967;24/06/2019;27.9;16.1;20.48
83967;25/06/2019;29.1;13.9;18.5
83967;26/06/2019;13.9;7.7;9.2
83967;27/06/2019;21.3;3.6;12.1
83967;28/06/2019;22.8;12.6;17.44
83967;29/06/2019;30.4;17.5;24.46
83967;30/06/2019;27.1;14.9;18.66
83967;01/07/2019;16.6;10.5;12
83967;02/07/2019;15.7;6.6;10.68
83967;03/07/2019;14.7;8.5;10.56
83967;04/07/2019;13.6;4;8.42
83967;05/07/2019;10.9;5;7.8
83967;06/07/2019;11.9;3.6;6.68
83967;07/07/2019;13.9;2.3;6.78
83967;08/07/2019;19.7;3.6;9.94
83967;09/07/2019;19.9;5.1;10.98
83967;10/07/2019;21.6;7.7;13.18
83967;11/07/2019;26.3;10.5;17.28
83967;12/07/2019;28.1;13.2;18.48
83967;13/07/2019;18.1;12.8;14.7
83967;14/07/2019;13.7;9.9;11.18
83967;15/07/2019;14.1;7.9;10.74
83967;16/07/2019;16.7;6.6;10.22
83967;17/07/2019;18.3;6.9;12.24
83967;18/07/2019;23.5;11.1;15.5
83967;19/07/2019;21.5;12.5;16.3
83967;20/07/2019;28.7;12.3;18.86
83967;21/07/2019;28.6;13.6;19.6
83967;22/07/2019;26.4;16.1;19.94
83967;23/07/2019;18.8;17.1;18.1
83967;24/07/2019;18.4;14.6;16.2
83967;25/07/2019;20;15;17.84
83967;26/07/2019;20.2;12.8;15.26
83967;27/07/2019;14.1;10.6;12.2
83967;28/07/2019;17.3;8;12.32
83967;29/07/2019;23.9;9.7;16.08
83967;30/07/2019;20.6;14.7;16.22
83967;31/07/2019;24;11;16.32
83967;01/08/2019;29.6;12.7;17.1
83967;02/08/2019;16;9.4;11.64
83967;03/08/2019;15.3;7.6;10.82
83967;04/08/2019;16.2;5;9.38
83967;05/08/2019;22.1;5.9;13
83967;06/08/2019;28.3;9.9;18.18
83967;07/08/2019;29.9;14.6;21.32
83967;08/08/2019;27.4;16.3;19.58
83967;09/08/2019;22.4;17.3;19.9
83967;10/08/2019;20.4;13.1;14.66
83967;11/08/2019;20.2;8.7;14.28
83967;12/08/2019;19.1;13;15.06
83967;13/08/2019;14.2;8.8;10.14
83967;14/08/2019;14.3;6;9.04
83967;15/08/2019;22.7;7.4;14.04
83967;16/08/2019;28.1;9.1;18.14
83967;17/08/2019;30.2;14.7;23.26
83967;18/08/2019;26;11.8;15.24
83967;19/08/2019;14.4;6.7;10.54
83967;20/08/2019;16.1;8.6;11.06
83967;21/08/2019;16.1;6.2;10.92
83967;22/08/2019;19.9;8;13.76
83967;23/08/2019;18.2;11.4;13.04
83967;24/08/2019;21.5;8.3;14.38
83967;25/08/2019;25.1;11.3;17.42
83967;26/08/2019;23.6;12.4;18.14
83967;27/08/2019;26;14.5;18.7
83967;28/08/2019;28.8;13.2;19.76
83967;29/08/2019;32.8;16.8;24.16
83967;30/08/2019;28.5;18.5;21.56
83967;31/08/2019;18.7;14.6;15.88
83967;01/09/2019;20.7;11.2;14.86
83967;02/09/2019;21;7.8;13.84
83967;03/09/2019;17.9;10.1;12.66
83967;04/09/2019;17.6;6.9;11.18
83967;05/09/2019;16.2;7.1;11.3
83967;06/09/2019;19.8;10.8;15
83967;07/09/2019;20.9;13.4;17.54
83967;08/09/2019;27.5;17.7;21.58
83967;09/09/2019;36.2;17.1;26.02
83967;10/09/2019;29;16.1;19.06
83967;11/09/2019;19;15.7;17.86
83967;12/09/2019;18.2;14.5;15.86
83967;13/09/2019;20;13.2;15.08
83967;14/09/2019;23.8;12.7;18.34
83967;15/09/2019;32.4;16.3;23.98
83967;16/09/2019;27;16.4;20.56
83967;17/09/2019;16.4;12.7;13.96
83967;18/09/2019;17.7;12.7;14.32
83967;19/09/2019;27.7;10.6;19.34
83967;20/09/2019;21.5;12.4;14.68
83967;21/09/2019;21.7;10.3;15.22
83967;22/09/2019;20.4;9.2;13.44
83967;23/09/2019;21.2;6.8;14.16
83967;24/09/2019;25.2;13.5;17.86
83967;25/09/2019;25.1;12.6;18
83967;26/09/2019;26.3;15.3;19.82
83967;27/09/2019;23.2;13.8;17.1
83967;28/09/2019;24.7;13.6;18.2
83967;29/09/2019;28.3;13;19.48
83967;30/09/2019;34.7;14.4;23.66
83967;01/10/2019;36.8;18.3;27.9
83967;02/10/2019;28.8;20.8;23
83967;03/10/2019;20.8;17.1;18.02
83967;04/10/2019;23.2;17.1;20.18
83967;05/10/2019;21;15.5;17.74
83967;06/10/2019;19.1;15.4;17.12
83967;07/10/2019;27.7;14.9;21.06
83967;08/10/2019;28.7;15.4;20.68
83967;09/10/2019;29.1;15;21.52
83967;10/10/2019;32.2;15.9;23.78
83967;11/10/2019;36.8;18.3;26.62
83967;12/10/2019;38.4;19.6;29.28
83967;13/10/2019;30.4;20.6;23.88
83967;14/10/2019;21.6;12.6;15.52
83967;15/10/2019;18.9;12.4;16.14
83967;16/10/2019;20.7;16.9;18.86
83967;17/10/2019;23.6;18.4;20.46
83967;18/10/2019;28.5;20.1;22.7
83967;19/10/2019;22.8;15.1;17.74
83967;20/10/2019;22;13.3;17.38
83967;21/10/2019;19.8;15.1;17.58
83967;22/10/2019;23.2;14.7;17.52
83967;23/10/2019;26.9;12.6;18.9
83967;24/10/2019;27.8;17.1;21.38
83967;25/10/2019;27.4;16.5;20.9
83967;26/10/2019;31.2;12.9;21.74
83967;27/10/2019;22.3;20.2;20.88
83967;28/10/2019;29.7;18;24.6
83967;29/10/2019;26.1;20;22.34
83967;30/10/2019;21.6;18.7;20.42
83967;31/10/2019;20.9;19.2;19.82
83967;01/11/2019;25.4;18;21.12
83967;02/11/2019;32.9;19.3;25.3
83967;03/11/2019;24.1;19;20.66
83967;04/11/2019;21.9;18.4;20.56
83967;05/11/2019;25.3;19.1;20.74
83967;06/11/2019;26.4;13.6;19.84
83967;07/11/2019;26;16.9;21.02
83967;08/11/2019;28.9;18.2;22.6
83967;09/11/2019;28.3;18.9;23.62
83967;10/11/2019;23.1;19.1;20.32
83967;11/11/2019;25;18.5;21.04
83967;12/11/2019;30.3;17.8;23.48
83967;13/11/2019;31.1;20.4;25.44
83967;14/11/2019;29.2;20;22.68
83967;15/11/2019;25.1;18.7;20.72
83967;16/11/2019;26.7;15.1;20.64
83967;17/11/2019;30.1;15;21.66
83967;18/11/2019;31.8;16.3;23.4
83967;19/11/2019;32.3;17.6;24
83967;20/11/2019;34.1;19;25.42
83967;21/11/2019;34.5;19.1;26.54
83967;22/11/2019;33.5;21.9;25.58
83967;23/11/2019;25.1;18.6;20.72
83967;24/11/2019;24.8;14.3;19.3
83967;25/11/2019;28.1;15.3;21.48
83967;26/11/2019;28.6;18.7;22.98
83967;27/11/2019;24.5;19.6;20.84
83967;28/11/2019;27.6;12.5;20.06
83967;29/11/2019;32.2;15;23.96
83967;30/11/2019;32.7;20.5;27.46
83967;01/12/2019;28.3;21.1;22.62
83967;02/12/2019;25.5;15.1;19.58
83967;03/12/2019;28.5;12.9;20.88
83967;04/12/2019;33.2;19.6;24.88
83967;05/12/2019;27.3;19.7;22.14
83967;06/12/2019;29.1;14.6;22.98
83967;07/12/2019;29.5;15.9;22
83967;08/12/2019;32.3;16.8;23.66
83967;09/12/2019;34.2;19.8;26.4
83967;10/12/2019;35.1;17.9;26.2
83967;11/12/2019;35.4;18.7;26.78
83967;12/12/2019;33.3;22.2;28.22
83967;13/12/2019;28.2;19.3;21.18
83967;14/12/2019;32.3;15.9;24.3
83967;15/12/2019;34.6;21.8;26.68
83967;16/12/2019;27.6;21.8;23.12
83967;17/12/2019;28.3;19.7;23.1
83967;18/12/2019;28.5;17;22.52
83967;19/12/2019;32.4;17.8;24.4
83967;20/12/2019;35.6;20.9;27.54
83967;21/12/2019;29.7;23.9;25.38
83967;22/12/2019;26.6;18;21.98
83967;23/12/2019;30.1;16.7;22.82
83967;24/12/2019;34.3;16;24.64
83967;25/12/2019;37.2;19.6;28.62
83967;26/12/2019;35.4;23;28.56
83967;27/12/2019;38.8;22.8;28.4
83967;28/12/2019;39;22.2;29.32
83967;29/12/2019;38.2;22.7;29.5
83967;30/12/2019;36.4;22.7;28.48
83967;31/12/2019;40.3;22.5;28.62
